y,Cardiovascular diseases,Chronic respiratory diseases,Cirrhosis,"Diabetes, urogenital, blood, and endocrine diseases","Diarrhea, lower respiratory, and other common infectious diseases",Digestive diseases,HIV/AIDS and tuberculosis,Maternal disorders,Mental and substance use disorders,Musculoskeletal disorders,"Neglected tropical diseases and malaria_Percent of total DALYs, Neonatal disorders_Percent of total DALYs",Neoplasms,Neurological disorders,Nutritional deficiencies,"Other communicable, maternal, neonatal, and nutritional diseases",Other non-communicable diseases,Unintentional injuries
Low bone mineral density,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2921194
Other environmental risks,0.4347301,0,0,0.0174578,0,0,0,0,0.0146486,0,0,0.0292742,0,0,0,0,0
Sexual abuse and violence,0,0,0,0,0,0,0.0345998,0.00646727,0.497909,0,0,0,0,0,0,0,0
Unsafe sex,0,0,0,0,0,0,0.6037208,0,0,0,0,0.2454346,0,0,0.4894294,0,0
Low glomerular filtration rate,0.6812533,0,0,1.0840026,0,0,0,0,0,9.53e-05,0,0,0,0,0,0,0
Low physical activity,1.5007394,0,0,0.2477194,0,0,0,0,0,0,0,0.0474087,0,0,0,0,0
Occupational risks,0,0.7732088,0,0,0,0,0,0,0,0.6317066,0,0.0376032,0,0,0,0.3022069,0.1995198
High body-mass index,2.0179866,0,0,0.7987339,0,0,0,0,0,0.1185013,0,0.0965382,0,0,0,0,0
Alcohol and drug use,0.3189589,0,0.8965819,0.0366026,0.0596893,0.0586592,0.5063779,0,0.6257586,0,0,0.249054,0.0381318,0,0.000540419,0,0.3127261
High total cholesterol,3.4046329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tobacco smoke,2.8996216,0.4142435,0,0.1107663,0.339994,0,0.3307987,0,0,0,0,0.1084563,0,0,0,0,0
"Unsafe water, sanitation, and handwashing",0,0,0,0,4.8885508,0,0,0,0,0,0,0,0,0,0,0,0
High fasting plasma glucose,1.9542028,0,0,2.2836446,0,0,0.9443794,0,0,0,0,0,0,0,0,0,0
Child and maternal malnutrition,0,0,0,0,3.960396,0,0,0.0511126,0,0,0,0,0,2.8206318,0,0,0
High systolic blood pressure,7.2598558,0,0,0.5321062,0,0,0,0,0,0,0,0,0,0,0,0,0
Air pollution,4.0867444,2.0308509,0,0,1.503528,0,0,0,0,0,0,0.1590942,0,0,0,0.0535179,0
Dietary risks,8.1269728,0,0,0.6779012,0,0,0,0,0,0,0,0.4895171,0,0,0,0,0
